33,0.64,0.192,0.17
,,,
41,0.8,0.24,0.22
,,,
49,0.96,0.288,0.27
,,,
58,1.12,0.336,0.32
,,,
66,1.28,0.384,0.36
,,,
74,1.44,0.432,0.41
,,,
82,1.6,0.48,0.46
,,,
90,1.76,0.528,0.5
,,,
98,1.92,0.576,0.55
,,,
107,2.08,0.624,0.6
,,,
115,2.24,0.672,0.65
,,,
123,2.4,0.72,0.69
,,,
131,2.56,0.768,0.75
,,,
139,2.72,0.816,0.8
,,,
147,2.88,0.864,0.83
,,,
155,3.04,0.912,0.88
,,,
163,3.2,0.96,0.94
,,,
172,3.36,1,0.97
,,,
180,3.52,1,1.03
,,,
188,3.68,1,1.07
,,,
196,3.84,1,1.13
,,,
204,4,1.2,1.15
,,,
212,4.16,1,1.21
,,,
220,4.32,1,1.26
,,,
229,4.48,1.334,1.31
,,,
237,4.64,1.382,1.36
,,,
246,4.82,1.43,1.42
,,,
